0,250,2,integrator_leapfrog,0.09818911552429199,0.09704923629760742
0,250,3,integrator_leapfrog,0.19196414947509766,0.1819617748260498
0,250,4,integrator_leapfrog,0.15262198448181152,0.20440244674682617
0,250,5,integrator_leapfrog,0.19614481925964355,0.26638150215148926
0,300,1,integrator_leapfrog,0.07631659507751465,0.06433510780334473
0,300,2,integrator_leapfrog,0.09929013252258301,0.1206655502319336
0,300,3,integrator_leapfrog,0.18906688690185547,0.22433257102966309
0,300,4,integrator_leapfrog,0.24572157859802246,0.3163309097290039
0,300,5,integrator_leapfrog,0.4664905071258545,0.3272531032562256
0,50,1,integrator_leapfrog,0.03722047805786133,0.0025627613067626953
0,50,2,integrator_leapfrog,0.026950836181640625,0.003317117691040039
0,50,3,integrator_leapfrog,0.029340744018554688,0.0045392513275146484
0,50,4,integrator_leapfrog,0.024367570877075195,0.005304813385009766
0,50,5,integrator_leapfrog,0.02660989761352539,0.006209135055541992
0,100,1,integrator_leapfrog,0.02837657928466797,0.004528522491455078
0,100,2,integrator_leapfrog,0.05378413200378418,0.01502370834350586
0,100,3,integrator_leapfrog,0.028946876525878906,0.012642860412597656
0,100,4,integrator_leapfrog,0.02930927276611328,0.016945838928222656
0,100,5,integrator_leapfrog,0.04540514945983887,0.02423381805419922
0,150,1,integrator_leapfrog,0.03906130790710449,0.013742685317993164
0,150,2,integrator_leapfrog,0.04614591598510742,0.027324914932250977
0,150,3,integrator_leapfrog,0.08686709403991699,0.04756283760070801
0,150,4,integrator_leapfrog,0.1333773136138916,0.10861682891845703
0,150,5,integrator_leapfrog,0.2643918991088867,0.21531224250793457
0,200,1,integrator_leapfrog,0.11350250244140625,0.07240819931030273
0,200,2,integrator_leapfrog,0.06825470924377441,0.054999589920043945
0,200,3,integrator_leapfrog,0.20278310775756836,0.16071152687072754
0,200,4,integrator_leapfrog,0.15854310989379883,0.13196516036987305
0,200,5,integrator_leapfrog,0.4538383483886719,0.33800339698791504
0,250,1,integrator_leapfrog,0.08031773567199707,0.04788923263549805
0,250,2,integrator_leapfrog,0.10953617095947266,0.09383630752563477
0,250,3,integrator_leapfrog,0.2142353057861328,0.1673264503479004
0,250,4,integrator_leapfrog,0.19414281845092773,0.19624042510986328
0,250,5,integrator_leapfrog,0.36043214797973633,0.5233242511749268
0,300,1,integrator_leapfrog,0.15184307098388672,0.0970146656036377
0,300,2,integrator_leapfrog,0.3391227722167969,0.34409618377685547
0,300,3,integrator_leapfrog,0.6050450801849365,0.3820202350616455
0,300,4,integrator_leapfrog,0.3815913200378418,0.38931965827941895
0,300,5,integrator_leapfrog,0.5627691745758057,0.5401828289031982
0,50,1,integrator_leapfrog,0.038906097412109375,0.002115964889526367
0,50,2,integrator_leapfrog,0.045177459716796875,0.0039975643157958984
0,50,3,integrator_leapfrog,0.03698229789733887,0.009702444076538086
0,50,4,integrator_leapfrog,0.043322086334228516,0.006947994232177734
0,50,5,integrator_leapfrog,0.041721343994140625,0.014707326889038086
0,100,1,integrator_leapfrog,0.04662203788757324,0.007437944412231445
0,100,2,integrator_leapfrog,0.054375410079956055,0.011966943740844727
0,100,3,integrator_leapfrog,0.03648877143859863,0.014311075210571289
0,100,4,integrator_leapfrog,0.033478498458862305,0.017901182174682617
0,100,5,integrator_leapfrog,0.06942081451416016,0.03868436813354492
0,150,1,integrator_leapfrog,0.07837986946105957,0.03224587440490723
0,150,2,integrator_leapfrog,0.06599235534667969,0.03241991996765137
0,150,3,integrator_leapfrog,0.10039973258972168,0.05068850517272949
0,150,4,integrator_leapfrog,0.10125017166137695,0.07152771949768066
0,150,5,integrator_leapfrog,0.10274171829223633,0.07495570182800293
0,200,1,integrator_leapfrog,0.07012939453125,0.029700756072998047
0,200,2,integrator_leapfrog,0.06437206268310547,0.06420159339904785
0,200,3,integrator_leapfrog,0.0838465690612793,0.08935141563415527
0,200,4,integrator_leapfrog,0.1457667350769043,0.1094963550567627
0,200,5,integrator_leapfrog,0.1432180404663086,0.14051032066345215
0,250,1,integrator_leapfrog,0.07700061798095703,0.0379941463470459
0,250,2,integrator_leapfrog,0.11712813377380371,0.08595442771911621
0,250,3,integrator_leapfrog,0.1389296054840088,0.1295788288116455
0,250,4,integrator_leapfrog,0.21614384651184082,0.181410551071167
0,250,5,integrator_leapfrog,0.2910006046295166,0.2607741355895996
0,300,1,integrator_leapfrog,0.08475542068481445,0.0529630184173584
0,300,2,integrator_leapfrog,0.10363507270812988,0.13067197799682617
0,300,3,integrator_leapfrog,0.19077682495117188,0.1963953971862793
0,300,4,integrator_leapfrog,0.27170252799987793,0.284409761428833
0,300,5,integrator_leapfrog,0.32673025131225586,0.3900458812713623
0,50,1,integrator_leapfrog,0.025961637496948242,0.0029888153076171875
0,50,2,integrator_leapfrog,0.02557206153869629,0.003569364547729492
0,50,3,integrator_leapfrog,0.026402711868286133,0.0051021575927734375
0,50,4,integrator_leapfrog,0.027834415435791016,0.005535125732421875
0,50,5,integrator_leapfrog,0.030656099319458008,0.007555723190307617
0,100,1,integrator_leapfrog,0.02961134910583496,0.004732608795166016
0,100,2,integrator_leapfrog,0.030018329620361328,0.009634017944335938
0,100,3,integrator_leapfrog,0.030722379684448242,0.018942594528198242
0,100,4,integrator_leapfrog,0.03210091590881348,0.017774581909179688
0,100,5,integrator_leapfrog,0.0351254940032959,0.021482229232788086
0,150,1,integrator_leapfrog,0.046881675720214844,0.01657581329345703
0,150,2,integrator_leapfrog,0.07247257232666016,0.02985382080078125
0,150,3,integrator_leapfrog,0.07561898231506348,0.040704965591430664
0,150,4,integrator_leapfrog,0.10628247261047363,0.06564712524414062
0,150,5,integrator_leapfrog,0.1178884506225586,0.08543705940246582
0,200,1,integrator_leapfrog,0.05547499656677246,0.02349567413330078
0,200,2,integrator_leapfrog,0.07160019874572754,0.08954858779907227
0,200,3,integrator_leapfrog,0.11172366142272949,0.08879590034484863
0,200,4,integrator_leapfrog,0.11390924453735352,0.10677266120910645
0,200,5,integrator_leapfrog,0.17990541458129883,0.15274620056152344
0,250,1,integrator_leapfrog,0.08069443702697754,0.050330162048339844
0,250,2,integrator_leapfrog,0.11691832542419434,0.09405159950256348
0,250,3,integrator_leapfrog,0.13785648345947266,0.18549537658691406
0,250,4,integrator_leapfrog,0.18812298774719238,0.2243795394897461
0,250,5,integrator_leapfrog,0.20699572563171387,0.265031099319458
0,300,1,integrator_leapfrog,0.08315491676330566,0.06026935577392578
0,300,2,integrator_leapfrog,0.12305736541748047,0.11759352684020996
0,300,3,integrator_leapfrog,0.20505905151367188,0.2090616226196289
0,300,4,integrator_leapfrog,0.2489614486694336,0.3627293109893799
0,300,5,integrator_leapfrog,0.4713904857635498,0.4469020366668701
0,50,1,integrator_leapfrog,0.025742530822753906,0.00182342529296875
0,50,2,integrator_leapfrog,0.030196666717529297,0.0041964054107666016
0,50,3,integrator_leapfrog,0.026895761489868164,0.004339694976806641
0,50,4,integrator_leapfrog,0.030248165130615234,0.005552530288696289
0,50,5,integrator_leapfrog,0.029321908950805664,0.007027149200439453
0,100,1,integrator_leapfrog,0.027185440063476562,0.00454258918762207
0,100,2,integrator_leapfrog,0.027648210525512695,0.008270978927612305
0,100,3,integrator_leapfrog,0.05974078178405762,0.022258520126342773
0,100,4,integrator_leapfrog,0.04533243179321289,0.028881549835205078
0,100,5,integrator_leapfrog,0.04918026924133301,0.03429150581359863
0,150,1,integrator_leapfrog,0.06090950965881348,0.017209291458129883
0,150,2,integrator_leapfrog,0.07854175567626953,0.039131879806518555
0,150,3,integrator_leapfrog,0.10366606712341309,0.05326366424560547
0,150,4,integrator_leapfrog,0.0828092098236084,0.051897525787353516
0,150,5,integrator_leapfrog,0.1214292049407959,0.07382059097290039
0,200,1,integrator_leapfrog,0.04954719543457031,0.02288365364074707
0,200,2,integrator_leapfrog,0.06731319427490234,0.05944967269897461
0,200,3,integrator_leapfrog,0.15185117721557617,0.09077882766723633
0,200,4,integrator_leapfrog,0.14218902587890625,0.10685610771179199
0,200,5,integrator_leapfrog,0.13170266151428223,0.15255379676818848
0,250,1,integrator_leapfrog,0.06583166122436523,0.04098629951477051
0,250,2,integrator_leapfrog,0.07630228996276855,0.07663226127624512
0,250,3,integrator_leapfrog,0.1585698127746582,0.1795210838317871
0,250,4,integrator_leapfrog,0.16794300079345703,0.19887804985046387
0,250,5,integrator_leapfrog,0.2793312072753906,0.2272486686706543
0,300,1,integrator_leapfrog,0.08082199096679688,0.058852195739746094
0,300,2,integrator_leapfrog,0.09231877326965332,0.11136341094970703
0,300,3,integrator_leapfrog,0.1748964786529541,0.21010613441467285
0,300,4,integrator_leapfrog,0.31697702407836914,0.3844141960144043
0,300,5,integrator_leapfrog,0.5085494518280029,0.5043880939483643
0,50,1,integrator_leapfrog,0.043622493743896484,0.0026373863220214844
0,50,2,integrator_leapfrog,0.03863954544067383,0.008107185363769531
0,50,3,integrator_leapfrog,0.031289100646972656,0.004873991012573242
0,50,4,integrator_leapfrog,0.07759952545166016,0.009837865829467773
0,50,5,integrator_leapfrog,0.03172492980957031,0.007142305374145508
0,100,1,integrator_leapfrog,0.04345226287841797,0.005839824676513672
0,100,2,integrator_leapfrog,0.03471827507019043,0.009262323379516602
0,100,3,integrator_leapfrog,0.030455827713012695,0.013717889785766602
0,100,4,integrator_leapfrog,0.04487299919128418,0.01970052719116211
0,100,5,integrator_leapfrog,0.036485910415649414,0.022142887115478516
0,150,1,integrator_leapfrog,0.04485940933227539,0.020351409912109375
0,150,2,integrator_leapfrog,0.14281773567199707,0.04700040817260742
0,150,3,integrator_leapfrog,0.15622425079345703,0.08516478538513184
0,150,4,integrator_leapfrog,0.1257610321044922,0.0819547176361084
0,150,5,integrator_leapfrog,0.1650984287261963,0.09955501556396484
0,200,1,integrator_leapfrog,0.06788825988769531,0.03774714469909668
0,200,2,integrator_leapfrog,0.0852203369140625,0.08090925216674805
0,200,3,integrator_leapfrog,0.194474458694458,0.13075923919677734
0,200,4,integrator_leapfrog,0.1518263816833496,0.14057517051696777
0,200,5,integrator_leapfrog,0.24850082397460938,0.2087709903717041
0,250,1,integrator_leapfrog,0.10906744003295898,0.06650257110595703
0,250,2,integrator_leapfrog,0.12084436416625977,0.1286001205444336
0,250,3,integrator_leapfrog,0.24273371696472168,0.19683361053466797
0,250,4,integrator_leapfrog,0.32953786849975586,0.23243188858032227
0,250,5,integrator_leapfrog,0.3234527111053467,0.38948678970336914
0,300,1,integrator_leapfrog,0.13350796699523926,0.08528757095336914
0,300,2,integrator_leapfrog,0.1394505500793457,0.1688394546508789
0,300,3,integrator_leapfrog,0.28891921043395996,0.285475492477417
0,300,4,integrator_leapfrog,0.3964099884033203,0.39186859130859375
0,300,5,integrator_leapfrog,0.36339783668518066,0.5480835437774658
0,50,1,integrator_leapfrog,0.03410172462463379,0.0020761489868164062
0,50,2,integrator_leapfrog,0.06831216812133789,0.0048980712890625
0,50,3,integrator_leapfrog,0.06587100028991699,0.011654138565063477
0,50,4,integrator_leapfrog,0.05648326873779297,0.012042999267578125
0,50,5,integrator_leapfrog,0.06183981895446777,0.01944875717163086
0,100,1,integrator_leapfrog,0.06238365173339844,0.01028752326965332
0,100,2,integrator_leapfrog,0.07273530960083008,0.018497228622436523
0,100,3,integrator_leapfrog,0.11486697196960449,0.05602717399597168
0,100,4,integrator_leapfrog,0.09426116943359375,0.06072354316711426
0,100,5,integrator_leapfrog,0.07118630409240723,0.07550287246704102
0,150,1,integrator_leapfrog,0.0706014633178711,0.03404831886291504
0,150,2,integrator_leapfrog,0.09945011138916016,0.06416010856628418
0,150,3,integrator_leapfrog,0.13547873497009277,0.06469440460205078
0,150,4,integrator_leapfrog,0.14405345916748047,0.08034110069274902
0,150,5,integrator_leapfrog,0.23443961143493652,0.12568306922912598
0,200,1,integrator_leapfrog,0.09096169471740723,0.03755784034729004
0,200,2,integrator_leapfrog,0.10927248001098633,0.07961130142211914
0,200,3,integrator_leapfrog,0.16361165046691895,0.11158084869384766
0,200,4,integrator_leapfrog,0.41884803771972656,0.33232831954956055
0,200,5,integrator_leapfrog,0.7437596321105957,0.7022778987884521
0,250,1,integrator_leapfrog,0.13124394416809082,0.07017827033996582
0,250,2,integrator_leapfrog,0.12593674659729004,0.12616372108459473
0,250,3,integrator_leapfrog,0.21081829071044922,0.2312629222869873
0,250,4,integrator_leapfrog,0.3146517276763916,0.2961008548736572
0,250,5,integrator_leapfrog,0.33383893966674805,0.35684895515441895
0,300,1,integrator_leapfrog,0.14357733726501465,0.09735727310180664
0,300,2,integrator_leapfrog,0.20814895629882812,0.2155313491821289
0,300,3,integrator_leapfrog,0.2968621253967285,0.28784847259521484
0,300,4,integrator_leapfrog,0.45792341232299805,0.35888051986694336
0,300,5,integrator_leapfrog,0.2695772647857666,0.3935074806213379
0,400,5,integrator_leapfrog,0.41827940940856934,0.4738645553588867
0,1000,5,integrator_leapfrog,1.5869965553283691,2.2304811477661133
0,800,5,integrator_leapfrog,1.453014850616455,2.131261110305786
0,800,5,integrator_leapfrog,1.5422346591949463,2.5505001544952393
0,800,5,integrator_leapfrog,0.9723122119903564,1.5495100021362305
0,100,5,integrator_leapfrog,0.08996248245239258,0.06736969947814941
0,300,5,integrator_leapfrog,0.22018766403198242,0.2995116710662842
0,50,1,integrator_leapfrog,0.0379948616027832,0.002045154571533203
0,50,2,integrator_leapfrog,0.02984023094177246,0.0035834312438964844
0,50,3,integrator_leapfrog,0.030016183853149414,0.005309343338012695
0,50,4,integrator_leapfrog,0.027133464813232422,0.004799365997314453
0,50,5,integrator_leapfrog,0.025247812271118164,0.006123065948486328
0,100,1,integrator_leapfrog,0.026438474655151367,0.004575490951538086
0,100,2,integrator_leapfrog,0.027956724166870117,0.008468866348266602
0,100,3,integrator_leapfrog,0.02706313133239746,0.01236724853515625
0,100,4,integrator_leapfrog,0.030760765075683594,0.016206026077270508
0,100,5,integrator_leapfrog,0.039136648178100586,0.02828240394592285
0,150,1,integrator_leapfrog,0.050971031188964844,0.015623331069946289
